run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785907500	41	65969.0000000000000000	65980.0000000000000000	65877.0000000000000000	65892.0000000000000000	1	112.3709002023647372	65601.0000000000000000	291.0000000000000000	516.0000000000000000	102.0000000000000000	225.0000000000000000	2527.0000000000000000	-81.0000000000000000	-41.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785907800	42	65894.0000000000000000	65923.0000000000000000	65845.0000000000000000	65918.0000000000000000	1	112.3709002023647372	65601.0000000000000000	317.0000000000000000	516.0000000000000000	102.0000000000000000	199.0000000000000000	2553.0000000000000000	26.0000000000000000	107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785908100	43	65918.0000000000000000	65958.0000000000000000	65866.0000000000000000	65872.0000000000000000	1	112.3709002023647372	65601.0000000000000000	271.0000000000000000	516.0000000000000000	102.0000000000000000	245.0000000000000000	2599.0000000000000000	-46.0000000000000000	-72.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785908400	44	65872.0000000000000000	65880.0000000000000000	65826.0000000000000000	65835.0000000000000000	1	112.3709002023647372	65601.0000000000000000	234.0000000000000000	516.0000000000000000	102.0000000000000000	282.0000000000000000	2636.0000000000000000	-37.0000000000000000	9.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785908700	45	65842.0000000000000000	65920.0000000000000000	65816.0000000000000000	65828.0000000000000000	1	112.3709002023647372	65601.0000000000000000	227.0000000000000000	516.0000000000000000	102.0000000000000000	289.0000000000000000	2643.0000000000000000	-7.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909000	46	65828.0000000000000000	65909.0000000000000000	65821.0000000000000000	65886.0000000000000000	1	112.3709002023647372	65601.0000000000000000	285.0000000000000000	516.0000000000000000	102.0000000000000000	231.0000000000000000	2701.0000000000000000	58.0000000000000000	65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909300	47	65889.0000000000000000	65894.0000000000000000	65831.0000000000000000	65837.0000000000000000	1	112.3709002023647372	65601.0000000000000000	236.0000000000000000	516.0000000000000000	102.0000000000000000	280.0000000000000000	2750.0000000000000000	-49.0000000000000000	-107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909600	48	65837.0000000000000000	65918.0000000000000000	65826.0000000000000000	65902.0000000000000000	1	112.3709002023647372	65601.0000000000000000	301.0000000000000000	516.0000000000000000	102.0000000000000000	215.0000000000000000	2815.0000000000000000	65.0000000000000000	114.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785909900	49	65902.0000000000000000	65913.0000000000000000	65856.0000000000000000	65860.0000000000000000	1	112.3709002023647372	65601.0000000000000000	259.0000000000000000	516.0000000000000000	102.0000000000000000	257.0000000000000000	2857.0000000000000000	-42.0000000000000000	-107.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785910200	50	65856.0000000000000000	65903.0000000000000000	65848.0000000000000000	65853.0000000000000000	1	112.3709002023647372	65601.0000000000000000	252.0000000000000000	516.0000000000000000	102.0000000000000000	264.0000000000000000	2864.0000000000000000	-7.0000000000000000	35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785910500	51	65855.0000000000000000	65873.0000000000000000	65836.0000000000000000	65844.0000000000000000	1	112.3709002023647372	65601.0000000000000000	243.0000000000000000	516.0000000000000000	102.0000000000000000	273.0000000000000000	2873.0000000000000000	-9.0000000000000000	-2.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785910800	52	65841.0000000000000000	65883.0000000000000000	65816.0000000000000000	65829.0000000000000000	1	112.3709002023647372	65601.0000000000000000	228.0000000000000000	516.0000000000000000	102.0000000000000000	288.0000000000000000	2888.0000000000000000	-15.0000000000000000	-6.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785911100	53	65829.0000000000000000	65838.0000000000000000	65771.0000000000000000	65793.0000000000000000	1	112.3709002023647372	65601.0000000000000000	192.0000000000000000	516.0000000000000000	102.0000000000000000	324.0000000000000000	2924.0000000000000000	-36.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785911400	54	65793.0000000000000000	65841.0000000000000000	65757.0000000000000000	65822.0000000000000000	1	112.3709002023647372	65601.0000000000000000	221.0000000000000000	516.0000000000000000	102.0000000000000000	295.0000000000000000	2953.0000000000000000	29.0000000000000000	65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785911700	55	65821.0000000000000000	65904.0000000000000000	65801.0000000000000000	65892.0000000000000000	1	112.3709002023647372	65601.0000000000000000	291.0000000000000000	516.0000000000000000	102.0000000000000000	225.0000000000000000	3023.0000000000000000	70.0000000000000000	41.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785912000	56	65892.0000000000000000	65963.0000000000000000	65876.0000000000000000	65949.0000000000000000	1	112.3709002023647372	65601.0000000000000000	348.0000000000000000	516.0000000000000000	102.0000000000000000	168.0000000000000000	3080.0000000000000000	57.0000000000000000	-13.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785912300	57	65950.0000000000000000	65999.0000000000000000	65921.0000000000000000	65999.0000000000000000	1	112.3709002023647372	65601.0000000000000000	398.0000000000000000	516.0000000000000000	102.0000000000000000	118.0000000000000000	3130.0000000000000000	50.0000000000000000	-7.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785912600	58	65999.0000000000000000	66019.0000000000000000	65948.0000000000000000	65969.0000000000000000	1	112.3709002023647372	65601.0000000000000000	368.0000000000000000	516.0000000000000000	102.0000000000000000	148.0000000000000000	3160.0000000000000000	-30.0000000000000000	-80.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785912900	59	65969.0000000000000000	66040.0000000000000000	65951.0000000000000000	66022.0000000000000000	1	112.3709002023647372	65601.0000000000000000	421.0000000000000000	516.0000000000000000	102.0000000000000000	95.0000000000000000	3213.0000000000000000	53.0000000000000000	83.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785913200	60	66022.0000000000000000	66093.0000000000000000	66016.0000000000000000	66078.0000000000000000	1	112.3709002023647372	65601.0000000000000000	477.0000000000000000	516.0000000000000000	102.0000000000000000	39.0000000000000000	3269.0000000000000000	56.0000000000000000	3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785913500	61	66076.0000000000000000	66094.0000000000000000	66035.0000000000000000	66047.0000000000000000	1	112.3709002023647372	65601.0000000000000000	446.0000000000000000	516.0000000000000000	102.0000000000000000	70.0000000000000000	3300.0000000000000000	-31.0000000000000000	-87.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785913800	62	66045.0000000000000000	66082.0000000000000000	66011.0000000000000000	66013.0000000000000000	1	112.3709002023647372	65601.0000000000000000	412.0000000000000000	516.0000000000000000	102.0000000000000000	104.0000000000000000	3334.0000000000000000	-34.0000000000000000	-3.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785914100	63	66013.0000000000000000	66038.0000000000000000	65981.0000000000000000	65993.0000000000000000	1	112.3709002023647372	65601.0000000000000000	392.0000000000000000	516.0000000000000000	102.0000000000000000	124.0000000000000000	3354.0000000000000000	-20.0000000000000000	14.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785914400	64	65992.0000000000000000	66008.0000000000000000	65916.0000000000000000	65943.0000000000000000	1	112.3709002023647372	65601.0000000000000000	342.0000000000000000	516.0000000000000000	102.0000000000000000	174.0000000000000000	3404.0000000000000000	-50.0000000000000000	-30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785914700	65	65941.0000000000000000	65982.0000000000000000	65918.0000000000000000	65971.0000000000000000	1	112.3709002023647372	65601.0000000000000000	370.0000000000000000	516.0000000000000000	102.0000000000000000	146.0000000000000000	3432.0000000000000000	28.0000000000000000	78.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785915000	66	65973.0000000000000000	66113.0000000000000000	65973.0000000000000000	66098.0000000000000000	1	112.3709002023647372	65601.0000000000000000	497.0000000000000000	516.0000000000000000	102.0000000000000000	19.0000000000000000	3559.0000000000000000	127.0000000000000000	99.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785915300	67	66100.0000000000000000	66143.0000000000000000	66076.0000000000000000	66127.0000000000000000	1	112.3709002023647372	65601.0000000000000000	526.0000000000000000	526.0000000000000000	102.0000000000000000	0.0000000000000000	3588.0000000000000000	29.0000000000000000	-98.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785915600	68	66127.0000000000000000	66163.0000000000000000	66121.0000000000000000	66138.0000000000000000	1	112.3709002023647372	65601.0000000000000000	537.0000000000000000	537.0000000000000000	102.0000000000000000	0.0000000000000000	3599.0000000000000000	11.0000000000000000	-18.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785915900	69	66138.0000000000000000	66139.0000000000000000	66081.0000000000000000	66082.0000000000000000	1	112.3709002023647372	65601.0000000000000000	481.0000000000000000	537.0000000000000000	102.0000000000000000	56.0000000000000000	3655.0000000000000000	-56.0000000000000000	-67.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785916200	70	66083.0000000000000000	66130.0000000000000000	66036.0000000000000000	66128.0000000000000000	1	112.3709002023647372	65601.0000000000000000	527.0000000000000000	537.0000000000000000	102.0000000000000000	10.0000000000000000	3701.0000000000000000	46.0000000000000000	102.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785916500	71	66128.0000000000000000	66203.0000000000000000	66126.0000000000000000	66172.0000000000000000	1	112.3709002023647372	65601.0000000000000000	571.0000000000000000	571.0000000000000000	102.0000000000000000	0.0000000000000000	3745.0000000000000000	44.0000000000000000	-2.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785916800	72	66172.0000000000000000	66209.0000000000000000	66136.0000000000000000	66158.0000000000000000	1	112.3709002023647372	65601.0000000000000000	557.0000000000000000	571.0000000000000000	102.0000000000000000	14.0000000000000000	3759.0000000000000000	-14.0000000000000000	-58.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785917100	73	66154.0000000000000000	66158.0000000000000000	66091.0000000000000000	66109.0000000000000000	1	112.3709002023647372	65601.0000000000000000	508.0000000000000000	571.0000000000000000	102.0000000000000000	63.0000000000000000	3808.0000000000000000	-49.0000000000000000	-35.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785917400	74	66108.0000000000000000	66198.0000000000000000	66094.0000000000000000	66189.0000000000000000	1	112.3709002023647372	65601.0000000000000000	588.0000000000000000	588.0000000000000000	102.0000000000000000	0.0000000000000000	3888.0000000000000000	80.0000000000000000	129.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785917700	75	66189.0000000000000000	66221.0000000000000000	66161.0000000000000000	66173.0000000000000000	1	112.3709002023647372	65601.0000000000000000	572.0000000000000000	588.0000000000000000	102.0000000000000000	16.0000000000000000	3904.0000000000000000	-16.0000000000000000	-96.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785918000	76	66173.0000000000000000	66221.0000000000000000	66163.0000000000000000	66213.0000000000000000	1	112.3709002023647372	65601.0000000000000000	612.0000000000000000	612.0000000000000000	102.0000000000000000	0.0000000000000000	3944.0000000000000000	40.0000000000000000	56.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785918300	77	66213.0000000000000000	66248.0000000000000000	66188.0000000000000000	66188.0000000000000000	1	112.3709002023647372	65601.0000000000000000	587.0000000000000000	612.0000000000000000	102.0000000000000000	25.0000000000000000	3969.0000000000000000	-25.0000000000000000	-65.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785918600	78	66189.0000000000000000	66212.0000000000000000	66151.0000000000000000	66193.0000000000000000	1	112.3709002023647372	65601.0000000000000000	592.0000000000000000	612.0000000000000000	102.0000000000000000	20.0000000000000000	3974.0000000000000000	5.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785918900	79	66189.0000000000000000	66253.0000000000000000	66179.0000000000000000	66193.0000000000000000	1	112.3709002023647372	65601.0000000000000000	592.0000000000000000	612.0000000000000000	102.0000000000000000	20.0000000000000000	3974.0000000000000000	0.0000000000000000	-5.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785919200	80	66191.0000000000000000	66260.0000000000000000	66181.0000000000000000	66252.0000000000000000	1	112.3709002023647372	65601.0000000000000000	651.0000000000000000	651.0000000000000000	102.0000000000000000	0.0000000000000000	4033.0000000000000000	59.0000000000000000	59.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785919500	81	66252.0000000000000000	66263.0000000000000000	66224.0000000000000000	66262.0000000000000000	1	112.3709002023647372	65601.0000000000000000	661.0000000000000000	661.0000000000000000	102.0000000000000000	0.0000000000000000	4043.0000000000000000	10.0000000000000000	-49.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785919800	82	66263.0000000000000000	66282.0000000000000000	66193.0000000000000000	66232.0000000000000000	1	112.3709002023647372	65601.0000000000000000	631.0000000000000000	661.0000000000000000	102.0000000000000000	30.0000000000000000	4073.0000000000000000	-30.0000000000000000	-40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785920100	83	66232.0000000000000000	66238.0000000000000000	66196.0000000000000000	66198.0000000000000000	1	112.3709002023647372	65601.0000000000000000	597.0000000000000000	661.0000000000000000	102.0000000000000000	64.0000000000000000	4107.0000000000000000	-34.0000000000000000	-4.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785920400	84	66199.0000000000000000	66287.0000000000000000	66196.0000000000000000	66261.0000000000000000	1	112.3709002023647372	65601.0000000000000000	660.0000000000000000	661.0000000000000000	102.0000000000000000	1.0000000000000000	4170.0000000000000000	63.0000000000000000	97.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	7	1785920700	85	66258.0000000000000000	66283.0000000000000000	66213.0000000000000000	66273.0000000000000000	2	112.3709002023647372	65601.0000000000000000	672.0000000000000000	672.0000000000000000	102.0000000000000000	0.0000000000000000	4182.0000000000000000	12.0000000000000000	-51.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785927300	0	66013.0000000000000000	66053.0000000000000000	66010.0000000000000000	66043.0000000000000000	1	108.9633371876683158	66043.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785927600	1	66042.0000000000000000	66189.0000000000000000	66033.0000000000000000	66173.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-130.0000000000000000	0.0000000000000000	130.0000000000000000	130.0000000000000000	130.0000000000000000	-130.0000000000000000	-130.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785927900	2	66174.0000000000000000	66179.0000000000000000	66035.0000000000000000	66039.0000000000000000	1	108.9633371876683158	66043.0000000000000000	4.0000000000000000	4.0000000000000000	130.0000000000000000	0.0000000000000000	264.0000000000000000	134.0000000000000000	264.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785928200	3	66043.0000000000000000	66064.0000000000000000	65939.0000000000000000	65969.0000000000000000	1	108.9633371876683158	66043.0000000000000000	74.0000000000000000	74.0000000000000000	130.0000000000000000	0.0000000000000000	334.0000000000000000	70.0000000000000000	-64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785928500	4	65969.0000000000000000	66058.0000000000000000	65959.0000000000000000	65992.0000000000000000	1	108.9633371876683158	66043.0000000000000000	51.0000000000000000	74.0000000000000000	130.0000000000000000	23.0000000000000000	357.0000000000000000	-23.0000000000000000	-93.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785928800	5	65992.0000000000000000	66012.0000000000000000	65902.0000000000000000	65903.0000000000000000	1	108.9633371876683158	66043.0000000000000000	140.0000000000000000	140.0000000000000000	130.0000000000000000	0.0000000000000000	446.0000000000000000	89.0000000000000000	112.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785929100	6	65908.0000000000000000	65949.0000000000000000	65887.0000000000000000	65942.0000000000000000	1	108.9633371876683158	66043.0000000000000000	101.0000000000000000	140.0000000000000000	130.0000000000000000	39.0000000000000000	485.0000000000000000	-39.0000000000000000	-128.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785929400	7	65942.0000000000000000	65958.0000000000000000	65873.0000000000000000	65917.0000000000000000	1	108.9633371876683158	66043.0000000000000000	126.0000000000000000	140.0000000000000000	130.0000000000000000	14.0000000000000000	510.0000000000000000	25.0000000000000000	64.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785929700	8	65917.0000000000000000	66039.0000000000000000	65910.0000000000000000	65919.0000000000000000	1	108.9633371876683158	66043.0000000000000000	124.0000000000000000	140.0000000000000000	130.0000000000000000	16.0000000000000000	512.0000000000000000	-2.0000000000000000	-27.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785930000	9	65919.0000000000000000	65992.0000000000000000	65899.0000000000000000	65968.0000000000000000	1	108.9633371876683158	66043.0000000000000000	75.0000000000000000	140.0000000000000000	130.0000000000000000	65.0000000000000000	561.0000000000000000	-49.0000000000000000	-47.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785930300	10	65969.0000000000000000	66013.0000000000000000	65930.0000000000000000	66009.0000000000000000	1	108.9633371876683158	66043.0000000000000000	34.0000000000000000	140.0000000000000000	130.0000000000000000	106.0000000000000000	602.0000000000000000	-41.0000000000000000	8.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785930600	11	66009.0000000000000000	66018.0000000000000000	65972.0000000000000000	65993.0000000000000000	1	108.9633371876683158	66043.0000000000000000	50.0000000000000000	140.0000000000000000	130.0000000000000000	90.0000000000000000	618.0000000000000000	16.0000000000000000	57.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785930900	12	65988.0000000000000000	66042.0000000000000000	65977.0000000000000000	65989.0000000000000000	1	108.9633371876683158	66043.0000000000000000	54.0000000000000000	140.0000000000000000	130.0000000000000000	86.0000000000000000	622.0000000000000000	4.0000000000000000	-12.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785931200	13	65988.0000000000000000	66043.0000000000000000	65937.0000000000000000	66014.0000000000000000	1	108.9633371876683158	66043.0000000000000000	29.0000000000000000	140.0000000000000000	130.0000000000000000	111.0000000000000000	647.0000000000000000	-25.0000000000000000	-29.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785931500	14	66014.0000000000000000	66124.0000000000000000	66008.0000000000000000	66073.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-30.0000000000000000	140.0000000000000000	130.0000000000000000	170.0000000000000000	706.0000000000000000	-59.0000000000000000	-34.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785931800	15	66068.0000000000000000	66093.0000000000000000	66060.0000000000000000	66073.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-30.0000000000000000	140.0000000000000000	130.0000000000000000	170.0000000000000000	706.0000000000000000	0.0000000000000000	59.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785932100	16	66073.0000000000000000	66093.0000000000000000	66027.0000000000000000	66092.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-49.0000000000000000	140.0000000000000000	130.0000000000000000	189.0000000000000000	725.0000000000000000	-19.0000000000000000	-19.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785932400	17	66092.0000000000000000	66178.0000000000000000	66083.0000000000000000	66163.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-120.0000000000000000	140.0000000000000000	130.0000000000000000	260.0000000000000000	796.0000000000000000	-71.0000000000000000	-52.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785932700	18	66163.0000000000000000	66188.0000000000000000	66152.0000000000000000	66174.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-131.0000000000000000	140.0000000000000000	131.0000000000000000	271.0000000000000000	807.0000000000000000	-11.0000000000000000	60.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785933000	19	66173.0000000000000000	66214.0000000000000000	66144.0000000000000000	66163.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-120.0000000000000000	140.0000000000000000	131.0000000000000000	260.0000000000000000	818.0000000000000000	11.0000000000000000	22.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785933300	20	66163.0000000000000000	66218.0000000000000000	66142.0000000000000000	66194.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-151.0000000000000000	140.0000000000000000	151.0000000000000000	291.0000000000000000	849.0000000000000000	-31.0000000000000000	-42.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785933600	21	66194.0000000000000000	66202.0000000000000000	66120.0000000000000000	66142.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-99.0000000000000000	140.0000000000000000	151.0000000000000000	239.0000000000000000	901.0000000000000000	52.0000000000000000	83.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785933900	22	66142.0000000000000000	66167.0000000000000000	66058.0000000000000000	66059.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-16.0000000000000000	140.0000000000000000	151.0000000000000000	156.0000000000000000	984.0000000000000000	83.0000000000000000	31.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785934200	23	66063.0000000000000000	66078.0000000000000000	66042.0000000000000000	66057.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-14.0000000000000000	140.0000000000000000	151.0000000000000000	154.0000000000000000	986.0000000000000000	2.0000000000000000	-81.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785934500	24	66057.0000000000000000	66073.0000000000000000	66015.0000000000000000	66015.0000000000000000	1	108.9633371876683158	66043.0000000000000000	28.0000000000000000	140.0000000000000000	151.0000000000000000	112.0000000000000000	1028.0000000000000000	42.0000000000000000	40.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785934800	25	66017.0000000000000000	66073.0000000000000000	66009.0000000000000000	66063.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-20.0000000000000000	140.0000000000000000	151.0000000000000000	160.0000000000000000	1076.0000000000000000	-48.0000000000000000	-90.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785935100	26	66063.0000000000000000	66083.0000000000000000	65988.0000000000000000	66002.0000000000000000	1	108.9633371876683158	66043.0000000000000000	41.0000000000000000	140.0000000000000000	151.0000000000000000	99.0000000000000000	1137.0000000000000000	61.0000000000000000	109.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785935400	27	66003.0000000000000000	66038.0000000000000000	65972.0000000000000000	66032.0000000000000000	1	108.9633371876683158	66043.0000000000000000	11.0000000000000000	140.0000000000000000	151.0000000000000000	129.0000000000000000	1167.0000000000000000	-30.0000000000000000	-91.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785935700	28	66032.0000000000000000	66053.0000000000000000	66017.0000000000000000	66032.0000000000000000	1	108.9633371876683158	66043.0000000000000000	11.0000000000000000	140.0000000000000000	151.0000000000000000	129.0000000000000000	1167.0000000000000000	0.0000000000000000	30.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785936000	29	66037.0000000000000000	66048.0000000000000000	66021.0000000000000000	66032.0000000000000000	1	108.9633371876683158	66043.0000000000000000	11.0000000000000000	140.0000000000000000	151.0000000000000000	129.0000000000000000	1167.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785936300	30	66032.0000000000000000	66058.0000000000000000	66022.0000000000000000	66033.0000000000000000	1	108.9633371876683158	66043.0000000000000000	10.0000000000000000	140.0000000000000000	151.0000000000000000	130.0000000000000000	1168.0000000000000000	-1.0000000000000000	-1.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785936600	31	66033.0000000000000000	66058.0000000000000000	65997.0000000000000000	66044.0000000000000000	1	108.9633371876683158	66043.0000000000000000	-1.0000000000000000	140.0000000000000000	151.0000000000000000	141.0000000000000000	1179.0000000000000000	-11.0000000000000000	-10.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785936900	32	66047.0000000000000000	66048.0000000000000000	66007.0000000000000000	66019.0000000000000000	1	108.9633371876683158	66043.0000000000000000	24.0000000000000000	140.0000000000000000	151.0000000000000000	116.0000000000000000	1204.0000000000000000	25.0000000000000000	36.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785937200	33	66018.0000000000000000	66029.0000000000000000	65972.0000000000000000	65979.0000000000000000	1	108.9633371876683158	66043.0000000000000000	64.0000000000000000	140.0000000000000000	151.0000000000000000	76.0000000000000000	1244.0000000000000000	40.0000000000000000	15.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785937500	34	65992.0000000000000000	66014.0000000000000000	65942.0000000000000000	65963.0000000000000000	1	108.9633371876683158	66043.0000000000000000	80.0000000000000000	140.0000000000000000	151.0000000000000000	60.0000000000000000	1260.0000000000000000	16.0000000000000000	-24.0000000000000000
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	8	1785937800	35	65962.0000000000000000	65988.0000000000000000	65918.0000000000000000	65978.0000000000000000	1	108.9633371876683158	66043.0000000000000000	65.0000000000000000	140.0000000000000000	151.0000000000000000	75.0000000000000000	1275.0000000000000000	-15.0000000000000000	-31.0000000000000000
